demandZero,demandOnRamp
6008,1916
6547,1388
7496,1028
5662,1166
7312,1886
7306,1657
7098,1462
6394,1386
5613,1055
6009,1952
5776,1228
5832,1710
5722,1538
6472,1668
7330,1419
7450,1487
6005,1624
6921,1204
5591,1798
6838,1527
5990,1729
6779,1511
6329,1145
6928,1257
7497,1527
5631,1889
6832,1850
6186,1840
7299,1310
6435,1056
7233,1251
7367,1358
7322,1968
7201,1122
6983,1153
5973,1245
6809,1141
5524,1189
7432,1654
5944,1810
5777,1197
5613,1680
5890,1164
6055,1040
7017,1611
7437,1435
7491,1368
7163,1918
6231,1754
6914,1895
5827,1459
5523,1503
7227,1607
6472,1963
6377,1163
7141,1057
6466,1789
7322,1689
5514,1535
7272,1977
6402,1771
5785,1800
6879,1521
6708,1844
6070,1470
6004,1764
6630,1027
6545,1781
6781,1367
7147,1237
5603,1446
6387,1343
6460,1420
7361,1593
7254,1769
6765,1725
6875,1862
5699,1731
5854,1060
6561,1844
5778,1724
5629,1519
7142,1480
6637,1411
7088,1794
5896,1319
5728,1522
6899,1093
5924,1190
5681,1348
6650,1057
7007,1386
6560,1571
6958,1508
7403,1592
6621,1599
7042,1996
5743,1266
6839,1464
7208,1035
5522,1562
6253,1539
6586,1139
6957,1767
7140,1736
6329,1810
7493,1062
6105,1056
5616,1732
6856,1269
6395,1956
5756,1692
7363,1440
6346,1013
6019,1936
7436,1754
6667,1800
5818,1430
5684,1578
7076,1488
5827,1277
6167,1098
5888,1553
7500,1299
7341,1769
6806,1129
7111,1850
6527,1795
6880,1562
5509,1196
6372,1144
6808,1677
7445,1491
6747,1106
6603,1602
5653,1853
5502,1290
5789,1901
5575,1185
6308,1643
5531,1977
6153,1447
7324,1834
5509,1766
6270,1365
6184,1947
7113,1828
5870,1923
6407,1416
5742,1923
6153,1706
7367,1335
6545,1131
7136,1998
6765,1707
6198,1401
5756,1091
6866,1244
7043,1346
5790,1310
6517,1538
6916,1299
6550,1827
5510,1300
5958,1658
7111,1530
7322,1628
5711,1987
6015,1414
6932,1953
7177,1675
6518,1217
7357,1321
6337,1519
5563,1722
6098,1278
7272,1573
6022,1270
5771,1237
5790,1751
7335,1773
5838,1937
6433,1303
6362,1303
5898,1811
7276,1688
6933,1095
5583,1811
6034,1467
6181,1013
5918,1785
6106,1001
7391,1702
5529,1083
7486,1195
5990,1026
5674,1480
7205,1131
6242,1977
7473,1011
5739,1738
6764,1559
6524,1752
7338,1028
7245,1511
6178,1916
7294,1546
6134,1076
6427,1177
6020,1066
6765,1143
6613,1387
6927,1751
5763,1000
5968,1216
6860,1459
6741,1540
7091,1654
7304,1333
5807,1543
6322,1675
5791,1607
6044,1220
6508,1321
5828,1598
6927,1179
7406,1756
5967,1049
5721,1896
6871,1899
6732,1300
5658,1453
5510,1189
6549,1218
5837,1002
5676,1897
5631,1756
7174,1615
5557,1017
7152,1035
6984,1367
6495,1807
5852,1197
7102,1590
5783,1111
5636,1952
5850,1003
6996,1101
6377,1236
5603,1972
6656,1310
6677,1658
5921,1978
6310,1774
7250,1646
6305,1233
6161,1669
5805,1148
6514,1604
5708,1320
7413,1532
5730,1722
6991,1778
6084,1057
6011,1381
7012,1139
6758,1446
6618,1523
7036,1958
5878,1115
7182,1016
6706,1933
5955,1302
7375,1964
5866,1427
6319,1912
7328,1633
7075,1595
6196,1625
7187,1775
6088,1792
5616,1900
6648,1535
6461,1043
6282,1643
6309,1724
6267,1323
6807,1952
6848,1848
5572,1175
7335,1191
5966,1613
7207,1651
6614,1029
6222,1897
5834,1129
7201,1106
6639,1398
6554,1600
6720,1287
6951,1060
6240,1057
6246,1194
6663,1118
7464,1231
6436,1427
7483,1856
6375,1714
6411,1610
6575,1885
7137,1681
6157,1023
7073,1305
7391,1200
6695,1689
7248,1180
6766,1300
5888,1842
6525,1029
7303,1691
6609,1592
5797,1985
5515,1337
6961,1611
6450,1305
6344,1519
7238,1663
7354,1026
5611,1208
5918,1666
7218,1649
7225,1267
7215,1062
7490,1750
6263,1984
7217,1596
6687,1089
5752,1889
5614,1920
6897,1948
6972,1464
5605,1222
5884,1916
6187,1871
7309,1602
7363,1547
6533,1908
6004,1177
5638,1131
5953,1859
5588,1012
6880,1638
6934,1369
6185,1142
7037,1177
6265,1037
5521,1629
6315,1701
7115,1439
7063,1074
6186,1140
6851,1259
6479,1082
7333,1624
7171,1518
6130,1760
6982,1917
7102,1683
5817,1786
6024,1855
5522,1224
7333,1741
6406,1360
7099,1561
6728,1648
5821,1486
7446,1211
6117,1003
5673,1901
6126,1734
6989,1445
5582,1055
6672,1756
6271,1179
6500,1907
6956,1324
6632,1669
6069,1167
5588,1434
5722,1431
6592,1355
6090,1372
5838,1753
5575,1913
6434,1519
6894,1757
6055,1200
5557,1574
5820,1860
7380,1685
7454,1432
6470,1101
5736,1818
5798,1612
6258,1869
5741,1312
7000,1319
6615,1313
5759,1930
7308,1535
6976,1411
5699,1100
7201,1053
6411,1970
5835,1723
5946,1532
5505,1602
6834,1428
6807,1457
6235,1775
6543,1914
6249,1807
6635,1140
5616,1240
5575,1869
5702,1705
6122,1194
6482,1059
6480,1641
6195,1647
6440,1004
6408,1685
5503,1234
6179,1738
6545,1880
5728,1821
6393,1613
6275,1976
6369,1271
5508,1643
6555,1899
6385,1490
5681,1484
6139,1605
6931,1868
6684,1466
7130,1581
5925,1253
6203,1347
7283,1676
6349,1382
7247,1992
6383,1194
7416,1793
7000,1713
7335,1736
6654,1078
6523,1511
6665,1527
7046,1162
7314,1902
6320,1446
6720,1871
7344,1456
6822,1801
7116,1835
6228,1733
7212,1497
5606,1278
6904,1256
7119,1508
6668,1370
5672,1613
7289,1039
6298,1214
6075,1994
5787,1046
6885,1978
6691,1528
7196,1389
5513,1359
7061,1776
6859,1650
5800,1403
5989,1051
6558,1778
7050,1140
7353,1643
7023,1841
5893,1576
5806,1616
5517,1421
5790,1278
5516,1472
5869,1877
5666,1195
7385,1214
7052,1138
5530,1824
7250,1854
6709,1623
6859,1053
6903,1356
6504,1481
6234,1464
6240,1669
5541,1460
5877,1550
7375,1232
6595,1821
7163,1681
7154,1721
5804,1623
6684,1541
6662,1775
7276,1304
5831,1986
6105,1888
5627,1324
6813,1866
7412,1387
5885,1764
6343,1977
5719,1101
6931,1802
6022,1785
7317,1052
6953,1957
6998,1161
6935,1392
5888,1455
6750,1631
5783,1592
7318,1620
6899,1829
6412,1744
6067,1569
6493,1672
6466,1970
5902,1060
6477,1653
6174,1040
7385,1253
6281,1550
6005,1580
5909,1965
5774,1496
6392,1588
5816,1161
6272,1579
6996,1147
6577,1553
6751,1793
7021,1021
5958,1793
6481,1865
7211,1604
5583,1954
6050,1693
6527,1490
6320,1546
7263,1880
5993,1918
6462,1292
6371,1180
5966,1161
5603,1550
6171,1325
7478,1623
6007,1935
6923,1221
7104,1673
6732,1180
7346,1694
7389,1535
6185,1926
7188,1604
6757,1219
6354,1205
5908,1086
7154,1597
7047,1679
5617,1306
7384,1742
6375,1909
6816,1386
7007,1602
7359,1403
6890,1755
5597,1045
5614,1332
7455,1802
6314,1230
7435,1746
5622,1887
6522,1203
6461,1732
5758,1893
5986,1780
6650,1011
6653,1940
6290,1748
7337,1710
7460,1947
7091,1524
6922,1656
7226,1690
6610,1800
7121,1449
7371,1321
7289,1398
6814,1402
5892,1910
6587,1134
5648,1304
6463,1068
5631,1059
6399,1525
5806,1191
5936,1180
6297,1780
7316,1483
6749,1745
6674,1591
6416,1715
7048,1706
7254,1984
7411,1168
6873,1436
7256,1338
6103,1360
6496,1540
7130,1982
5787,1301
6774,1107
7101,1252
5867,1150
6463,1010
7469,1174
7360,1526
6754,1478
7482,1453
7000,1853
6201,1246
6089,1767
5589,1694
7448,1501
6897,1351
5966,1788
7136,1819
5839,1841
7416,1156
6903,1190
6382,1476
6829,1151
7403,1602
6767,1188
5617,1499
6163,1990
7397,1277
6771,1898
6210,1826
6934,1787
5531,1096
6130,1208
7245,1822
6297,1721
6617,1159
7495,1836
5808,1458
7344,1761
7416,1876
7229,1486
6071,1179
6971,1686
6309,1889
6223,1586
6140,1108
5587,1121
6336,1690
6370,1168
7121,1334
6568,1826
6969,1504
6216,1769
7479,1202
6023,1494
7254,1541
6000,1832
6122,1152
6442,1680
7063,1231
6728,1866
6864,1697
5590,1624
5772,1876
7438,1710
6986,1425
7285,1094
7278,1803
6565,1876
5508,1016
5947,1193
6906,1244
6564,1177
6842,1991
6785,1674
6751,1497
6046,1120
5525,1952
5559,1445
6898,1096
6110,1146
7278,1607
5560,1907
5890,1944
6445,1002
6105,1441
7137,1214
6434,1105
7122,1035
7298,1234
7244,1889
6421,1304
7463,1913
6120,1915
5846,1963
6962,1642
7453,1558
6532,1588
7448,1832
7479,1283
7361,1983
7487,1092
6520,1511
6677,1096
7480,1403
6016,1474
5746,1953
6237,1937
5948,1170
6295,1725
6864,1027
7135,1416
5621,1683
6776,1760
7075,1093
7001,1380
7282,1139
6023,1737
6746,1892
6702,1870
5668,1552
5969,1550
5711,1450
6799,1898
5960,1636
5642,1368
6127,1189
6874,1137
5822,1890
5911,1463
6810,1059
6682,1253
7317,1851
7049,1329
7286,1237
5786,1284
6380,1059
5612,1601
7197,1062
6341,1840
5746,1756
5560,1777
6628,1918
6645,1529
6196,1812
6101,1178
7351,1719
6463,1009
5965,1866
7353,1092
6374,1701
7081,1350
7344,1559
7058,1706
5638,1956
7300,1179
6258,1787
7208,1291
7212,1935
6273,1225
7405,1571
6110,1662
6874,1378
7476,1250
6536,1066
6763,1548
6318,1023
5802,1022
7010,1400
6977,1470
7318,1720
5799,1809
7281,1124
7382,1402
7437,1954
6486,1867
6197,1481
6806,1029
5905,1718
6308,1075
7029,1243
6156,1911
5863,1886
7245,1891
6308,1687
6108,1702
6322,1378
6471,1116
6514,1948
7446,1050
7479,1949
5723,1032
6178,1769
6874,1095
6756,1748
6812,1104
6016,1637
6676,1901
6548,1128
6832,1091
6652,1865
7016,1039
6354,1870
5711,1297
6060,1993
6582,1761
5976,1710
6523,1919
5772,1109
6089,1462
5723,1941
6302,1228
7479,1333
5761,1143
6917,1782
5908,1816
5638,1258
6124,1430
5550,1210
7070,1367
6990,1176
7270,1867
6633,1037
5929,1507
5821,1866
5936,1801
6562,1252
7453,1688
7370,1164
5609,1678
7444,1607
6606,1772
6776,1650
7289,1792
7398,1465
6714,1681
5843,1073
5546,1710
6518,1925
6100,1010
6204,1095
6551,1842
6232,1923
6189,1452
6912,1314
6490,1382
6137,1280
5768,1783
6248,1347
5771,1615
6286,1820
7455,1025
6397,1509
6000,1329
5635,1812
6262,1688
7336,1076
6467,1690
6403,1750
7412,1369
7374,1152
6183,1910
6071,1036
6266,1686
6057,1954
5987,1733
6846,1823
6569,1646
6928,1110
7264,1657
6420,1421
6823,1869
7484,1725
5569,1768
6144,1119
7075,1379
6195,1302
6351,1305
6134,1168
6588,1293
6206,1169
7238,1322
7120,1302
6351,1666
7423,1799
6990,1653
7431,1772
7419,1951
6890,1522
7496,1327
6981,1095
7241,1034
5739,1916
6217,1300
6217,1465
6514,1421
5798,1194
7235,1935
6429,1110
7201,1528
5900,1410
6468,1991
7368,1482
6953,1616
6933,1242
6921,1850
6133,1861
6787,1839
6076,1321
6493,1772
7438,1276
6331,1544
6748,1520
5516,1202
5731,1078
6032,1428
6917,1332
5906,1983
5765,1695
6539,1610
5711,1619
6412,1477
7034,1160
7406,1524
5585,1113
6106,1583
7022,1967
5623,1151
5931,1531
6854,1758
6743,1748
6012,1923
6693,1769
6583,1362
5947,1219
6994,1415
5761,2000
7133,1267
6022,1604
6242,1243
5786,1353
5899,1730
5511,1627
5547,1702
5646,1487
6677,1125
6477,1476
6416,1041
7110,1819
5553,1757
6793,1710
6343,1529
7479,1137
6746,1679
6764,1840
6440,1909
6807,1103
6550,1970
5963,1784
7059,1381
7000,1470
7165,1649
7384,1387
7390,1283
5619,1348
7265,1449
6950,1342
6921,1409
